ID,CPM2DRE,DRE2CPM,type,Label,QTH_country,QTH_rest,sensor_model,sensor_type,loc,in_testing_since,in_production_since,timestamp_to,fill_color,border_color,img,alt,width,height,comment,DEV_ID,sensor_cluster_ID
,*****,,polygon,Exclusion_zone,Japan,,,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.002563,37.477161 140.992874,37.476490 140.993973,37.479351 140.991577,37.483021 140.986694,37.482681 140.981964,37.481312 140.976822,37.483841 140.973206,37.481731 140.977493,37.476212 140.979126,37.470772 140.974564,37.469200 140.972275,37.469540 140.964523,37.467091 140.965057,37.465031 140.962997,37.464500 140.962830,37.465721 140.959747,37.470901 140.958023,37.475471 140.953735,37.474781 140.951416,37.475540 140.944031,37.475471 140.944290,37.483372 140.942490,37.484589 140.941711,37.487389 140.948410,37.486641 140.946503,37.492352 140.952866,37.497601 140.956284,37.498692 140.956284,37.501411 140.952682,37.501541 140.946854,37.503860 140.943771,37.508770 140.940674,37.510811 140.938614,37.509651 140.934586,37.510731 140.933731,37.512241 140.927887,37.511551 140.922577,37.508560 140.918015,37.516392 140.912796,37.518372 140.909683,37.518372 140.908325,37.520821 140.903595,37.522041 140.899094,37.539570 140.883560,37.558350 140.879913,37.563690 140.872314,37.567322 140.865417,37.571171 140.851425,37.607281 140.840347,37.617691 140.833481,37.616810 140.830475,37.615452 140.824905,37.615101 140.818802,37.617420 140.816406,37.615250 140.814346,37.614281 140.815002,37.608791 140.813477,37.604561 140.806107,37.600971 140.792953,37.593410 140.781982,37.599541 140.780045,37.599091 140.779022,37.604221 140.771515,37.615040 140.769714,37.624352 140.759842,37.626530 140.742325,37.627281 140.739487,37.623470 140.722885,37.622181 140.721252,37.621540 140.729370,37.609711 140.726791,37.608860 140.726700,37.607601 140.729065,37.607430 140.730392,37.606651 140.731644,37.607361 140.734253,37.603420 140.729523,37.600891 140.718643,37.600971 140.719406,37.599201 140.725754,37.593830 140.723785,37.591381 140.724304,37.587292 140.713226,37.572880 140.709015,37.574921 140.701904,37.575600 140.698273,37.574100 140.699585,37.570770 140.698273,37.561241 140.694595,37.560020 140.683792,37.543072 140.706192,37.543011 140.712296,37.540211 140.722336,37.540211 140.741470,37.533211 140.750137,37.533070 140.751663,37.535931 140.748947,37.541302 140.756485,37.543812 140.761963,37.540901 140.763870,37.538441 140.774170,37.539471 140.784805,37.536541 140.789627,37.532871 140.784470,37.525921 140.794174,37.523472 140.791855,37.517620 140.824982,37.510670 140.834946,37.506321 140.834595,37.501141 140.836044,37.483570 140.840347,37.468441 140.838455,37.465790 140.835022,37.462791 140.835236,37.461391 140.839920,37.458561 140.843872,37.458031 140.845535,37.455051 140.844040,37.453770 140.845291,37.451511 140.844376,37.450191 140.842743,37.450260 140.843933,37.447392 140.843353,37.445961 140.844543,37.444672 140.843781,37.441662 140.847137,37.440651 140.850464,37.438271 140.851852,37.426941 140.850464,37.424011 140.852707,37.423191 140.854507,37.421291 140.857941,37.420341 140.860504,37.422180 140.865143,37.421761 140.867386,37.419930 140.873215,37.421982 140.880692,37.430500 140.883514,37.429192 140.894333,37.433491 140.892624,37.425732 140.894592,37.421631 140.893906,37.418701 140.894684,37.417332 140.898544,37.419651 140.900345,37.412231 140.894684,37.407730 140.894684,37.404930 140.898804,37.403831 140.900177,37.400501 140.902237,37.397491 140.903595,37.400230 140.911926,37.402611 140.912964,37.395390 140.921432,37.398170 140.922287,37.396542 140.917084,37.391022 140.919052,37.391090 140.921417,37.392052 140.923477,37.392071 140.928146,37.394161 140.938583,37.394321 140.947037,37.398312 140.948227,37.400162 140.951370,37.400230 140.954224,37.401390 140.958786,37.401180 140.961624,37.398800 140.963333,37.399342 140.967270,37.395302 140.968491,37.393070 140.970551,37.394081 140.973984,37.392181 140.970291,37.389851 140.972015,37.389660 140.972855,37.380661 140.976990,37.381062 140.980591,37.379360 140.985306,37.379211 140.988083,37.378250 140.989304,37.376511 140.990204,37.376530 140.990723,37.375061 140.991653,37.371700 140.992096,37.363602 140.995605,37.362911 140.995773,37.361622 140.996323,37.361462 140.997498,37.358341 141.000031,37.354111 141.000626,37.353470 141.001236,37.353680 141.002487,37.353161 141.003036,37.352692 141.005096,37.352520 141.005646,37.351410 141.005753,37.350441 141.006561,37.350201 141.007935,37.350330 141.008194,37.351021 141.009033,37.350971 141.009277,37.351601 141.009064,37.352020 141.010544,37.354450 141.011826,37.352661 141.013153,37.352791 141.014862,37.353271 141.017014,37.354061 141.017853,37.354050 141.019547,37.354382 141.023254,37.353661 141.028641,37.353180 141.030502,37.359852 141.031281,37.359852 141.031525,37.360531 141.034653,37.359982 141.036255,37.359852 141.036423,37.361721 141.038101,37.361961 141.037964,37.362720 141.036987,37.362911 141.037155,37.363251 141.038773,37.363701 141.038834,37.364861 141.036713,37.365131 141.036301,37.366322 141.036301,37.382011 141.033890,37.405750 141.035095,37.437790 141.038361,37.447731 141.037247,37.456532 141.019516,37.455341 141.021545,37.456841 141.021576,37.459599 141.022141,37.462219 141.021194,37.462902 141.021881,37.463993 141.020676,37.465797 141.020981,37.469887 141.017075,37.471180 141.016907,37.473011 141.013290,37.474850 141.012436,37.473961 141.010117,37.473701 141.008835,37.475670 141.006073,37.475060 141.002563,37.477161</coordinates></LinearRing></outerBoundaryIs></Polygon>",2013,,,#FF000003,#FFFF00,,the exclusion zone,100,50,,,
,*****,,polygon,30km_zone,Japan,,,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.033247,37.694746585236 141.03919092815,37.694705391338 141.04513302597,37.69458182233 141.05107146373,37.694375916264 141.05700441285,37.694087736546 141.06293004649,37.693717371917 141.06884654016,37.693264936425 141.07475207225,37.692730569387 141.08064482465,37.692114435345 141.08652298329,37.691416724015 141.09238473878,37.690637650227 141.0982282869,37.689777453853 141.10405182925,37.688836399736 141.10985357375,37.687814777602 141.11563173529,37.686712901969 141.12138453621,37.685531112049 141.12711020692,37.684269771635 141.13280698645,37.682929268993 141.138473123,37.681510016731 141.14410687448,37.680012451673 141.14970650909,37.678437034721 141.15527030584,37.676784250703 141.16079655514,37.675054608226 141.16628355926,37.673248639509 141.17172963293,37.671366900219 141.17713310386,37.66940996929 141.18249231324,37.667378448746 141.18780561628,37.665272963503 141.19307138274,37.663094161176 141.19828799739,37.660842711871 141.20345386058,37.658519307977 141.2085673887,37.656124663943 141.21362701468,37.653659516052 141.21863118849,37.651124622192 141.22357837762,37.648520761613 141.22846706755,37.645848734681 141.2332957622,37.643109362629 141.23806298446,37.640303487293 141.24276727658,37.637431970848 141.24740720065,37.634495695539 141.25198133903,37.631495563398 141.25648829481,37.628432495965 141.26092669223,37.625307433993 141.26529517708,37.622121337154 141.26959241715,37.618875183741 141.27381710262,37.615569970352 141.27796794645,37.612206711584 141.28204368478,37.608786439712 141.28604307734,37.605310204365 141.28996490778,37.601779072195 141.29380798407,37.598194126545 141.29757113885,37.59455646711 141.30125322978,37.590867209589 141.30485313988,37.587127485339 141.30836977787,37.583338441022 141.31180207851,37.57950123824 141.31514900287,37.575617053183 141.3184095387,37.571687076249 141.32158270068,37.567712511684 141.32466753073,37.563694577198 141.3276630983,37.559634503592 141.33056850061,37.55553353437 141.33338286294,37.551392925353 141.33610533891,37.547213944291 141.33873511064,37.542997870464 141.34127138908,37.538745994291 141.34371341416,37.534459616924 141.34606045506,37.530140049847 141.34831181037,37.525788614468 141.35046680834,37.521406641712 141.35252480703,37.516995471607 141.35448519446,37.51255645287 141.35634738887,37.50809094249 141.35811083878,37.50360030531 141.3597750232,37.499085913603 141.36133945173,37.494549146653 141.36280366473,37.489991390325 141.3641672334,37.485414036642 141.36542975991,37.480818483354 141.3665908775,37.476206133511 141.36765025056,37.471578395028 141.36860757472,37.466936680257 141.36946257691,37.46228240555 141.37021501543,37.457616990825 141.37086468,37.452941859135 141.37141139178,37.448258436227 141.37185500344,37.443568150108 141.37219539915,37.438872430611 141.3724324946,37.434172708952 141.37256623701,37.429470417302 141.3725966051,37.42476698834 141.37252360911,37.420063854824 141.37234729074,37.415362449152 141.37206772312,37.410664202926 141.37168501079,37.405970546517 141.37119928961,37.401282908629 141.37061072669,37.396602715869 141.36991952038,37.391931392307 141.3691259001,37.387270359054 141.3682301263,37.382621033823 141.36723249038,37.377984830503 141.36613331449,37.373363158732 141.3649329515,37.368757423471 141.36363178484,37.364169024577 141.36223022835,37.359599356384 141.36072872612,37.35504980728 141.35912775238,37.350521759288 141.35742781132,37.346016587654 141.35562943687,37.341535660427 141.35373319259,37.337080338052 141.35173967142,37.33265197296 141.34964949553,37.328251909162 141.34746331606,37.323881481844 141.34518181296,37.319542016969 141.34280569471,37.315234830878 141.34033569813,37.310961229896 141.33777258815,37.306722509943 141.3351171575,37.302519956143 141.33237022652,37.298354842443 141.32953264285,37.294228431229 141.3266052812,37.290141972953 141.32358904304,37.28609670576 141.32048485631,37.282093855115 141.31729367517,37.27813463344 141.31401647965,37.274220239756 141.31065427536,37.27035185932 141.30720809318,37.266530663281 141.30367898895,37.262757808322 141.3000680431,37.259034436325 141.29637636037,37.255361674028 141.29260506942,37.251740632692 141.28875532251,37.248172407771 141.28482829513,37.244658078587 141.28082518564,37.241198708012 141.27674721492,37.237795342151 141.27259562598,37.234449010037 141.26837168359,37.23116072332 141.26407667386,37.227931475976 141.25971190392,37.224762244006 141.25527870146,37.221653985154 141.25077841435,37.218607638621 141.24621241024,37.215624124787 141.24158207614,37.212704344946 141.23688881799,37.209849181031 141.23213406027,37.207059495364 141.22731924554,37.204336130395 141.22244583402,37.201679908457 141.21751530316,37.199091631527 141.21252914719,37.196572080982 141.20748887668,37.19412201738 141.20239601808,37.191742180229 141.19725211327,37.189433287772 141.19205871911,37.187196036778 141.18681740698,37.185031102334 141.18152976228,37.18293913765 141.17619738403,37.180920773869 141.1708218843,37.178976619876 141.16540488784,37.177107262126 141.15994803151,37.175313264468 141.15445296385,37.173595167982 141.14892134459,37.171953490821 141.14335484414,37.170388728056 141.13775514309,37.168901351538 141.13212393179,37.16749180975 141.12646290974,37.166160527687 141.12077378519,37.164907906722 141.11505827458,37.163734324496 141.10931810208,37.162640134802 141.10355499904,37.161625667487 141.09777070351,37.160691228352 141.09196695974,37.159837099061 141.08614551763,37.159063537065 141.08030813228,37.158370775522 141.07445656342,37.157759023229 141.06859257492,37.157228464562 141.06271793429,37.156779259426 141.05683441211,37.1564115432 141.0509437816,37.156125426705 141.04504781803,37.155920996167 141.0391482982,37.155798313196 141.033247,37.155757414764 141.0273457018,37.155798313196 141.02144618197,37.155920996167 141.0155502184,37.156125426705 141.00965958789,37.1564115432 141.00377606571,37.156779259426 140.99790142508,37.157228464562 140.99203743658,37.157759023229 140.98618586772,37.158370775522 140.98034848237,37.159063537065 140.97452704026,37.159837099061 140.96872329649,37.160691228352 140.96293900096,37.161625667487 140.95717589792,37.162640134802 140.95143572542,37.163734324496 140.94572021481,37.164907906722 140.94003109026,37.166160527687 140.93437006821,37.16749180975 140.92873885691,37.168901351538 140.92313915586,37.170388728056 140.91757265541,37.171953490821 140.91204103615,37.173595167982 140.90654596849,37.175313264468 140.90108911216,37.177107262126 140.8956721157,37.178976619876 140.89029661597,37.180920773869 140.88496423772,37.18293913765 140.87967659302,37.185031102334 140.87443528089,37.187196036778 140.86924188673,37.189433287772 140.86409798192,37.191742180229 140.85900512332,37.19412201738 140.85396485281,37.196572080982 140.84897869684,37.199091631527 140.84404816598,37.201679908457 140.83917475446,37.204336130395 140.83435993973,37.207059495364 140.82960518201,37.209849181031 140.82491192386,37.212704344946 140.82028158976,37.215624124787 140.81571558565,37.218607638621 140.81121529854,37.221653985154 140.80678209608,37.224762244006 140.80241732614,37.227931475976 140.79812231641,37.23116072332 140.79389837402,37.234449010037 140.78974678508,37.237795342151 140.78566881436,37.241198708012 140.78166570487,37.244658078587 140.77773867749,37.248172407771 140.77388893058,37.251740632692 140.77011763963,37.255361674028 140.7664259569,37.259034436325 140.76281501105,37.262757808322 140.75928590682,37.266530663281 140.75583972464,37.27035185932 140.75247752035,37.274220239756 140.74920032483,37.27813463344 140.74600914369,37.282093855115 140.74290495696,37.28609670576 140.7398887188,37.290141972953 140.73696135715,37.294228431229 140.73412377348,37.298354842443 140.7313768425,37.302519956143 140.72872141185,37.306722509943 140.72615830187,37.310961229896 140.72368830529,37.315234830878 140.72131218704,37.319542016969 140.71903068394,37.323881481844 140.71684450447,37.328251909162 140.71475432858,37.33265197296 140.71276080741,37.337080338052 140.71086456313,37.341535660427 140.70906618868,37.346016587654 140.70736624762,37.350521759288 140.70576527388,37.35504980728 140.70426377165,37.359599356384 140.70286221516,37.364169024577 140.7015610485,37.368757423471 140.70036068551,37.373363158732 140.69926150962,37.377984830503 140.6982638737,37.382621033823 140.6973680999,37.387270359054 140.69657447962,37.391931392307 140.69588327331,37.396602715869 140.69529471039,37.401282908629 140.69480898921,37.405970546517 140.69442627688,37.410664202926 140.69414670926,37.415362449152 140.69397039089,37.420063854824 140.6938973949,37.42476698834 140.69392776299,37.429470417302 140.6940615054,37.434172708952 140.69429860085,37.438872430611 140.69463899656,37.443568150108 140.69508260822,37.448258436227 140.69562932,37.452941859135 140.69627898457,37.457616990825 140.69703142309,37.46228240555 140.69788642528,37.466936680257 140.69884374944,37.471578395028 140.6999031225,37.476206133511 140.70106424009,37.480818483354 140.7023267666,37.485414036642 140.70369033527,37.489991390325 140.70515454827,37.494549146653 140.7067189768,37.499085913603 140.70838316122,37.50360030531 140.71014661113,37.50809094249 140.71200880554,37.51255645287 140.71396919297,37.516995471607 140.71602719166,37.521406641712 140.71818218963,37.525788614468 140.72043354494,37.530140049847 140.72278058584,37.534459616924 140.72522261092,37.538745994291 140.72775888936,37.542997870464 140.73038866109,37.547213944291 140.73311113706,37.551392925353 140.73592549939,37.55553353437 140.7388309017,37.559634503592 140.74182646927,37.563694577198 140.74491129932,37.567712511684 140.7480844613,37.571687076249 140.75134499713,37.575617053183 140.75469192149,37.57950123824 140.75812422213,37.583338441022 140.76164086012,37.587127485339 140.76524077022,37.590867209589 140.76892286115,37.59455646711 140.77268601593,37.598194126545 140.77652909222,37.601779072195 140.78045092266,37.605310204365 140.78445031522,37.608786439712 140.78852605355,37.612206711584 140.79267689738,37.615569970352 140.79690158285,37.618875183741 140.80119882292,37.622121337154 140.80556730777,37.625307433993 140.81000570519,37.628432495965 140.81451266097,37.631495563398 140.81908679935,37.634495695539 140.82372672342,37.637431970848 140.82843101554,37.640303487293 140.8331982378,37.643109362629 140.83802693245,37.645848734681 140.84291562238,37.648520761613 140.84786281151,37.651124622192 140.85286698532,37.653659516052 140.8579266113,37.656124663943 140.86304013942,37.658519307977 140.86820600261,37.660842711871 140.87342261726,37.663094161176 140.87868838372,37.665272963503 140.88400168676,37.667378448746 140.88936089614,37.66940996929 140.89476436707,37.671366900219 140.90021044074,37.673248639509 140.90569744486,37.675054608226 140.91122369416,37.676784250703 140.91678749091,37.678437034721 140.92238712552,37.680012451673 140.928020877,37.681510016731 140.93368701355,37.682929268993 140.93938379308,37.684269771635 140.94510946379,37.685531112049 140.95086226471,37.686712901969 140.95664042625,37.687814777602 140.96244217075,37.688836399736 140.9682657131,37.689777453853 140.97410926122,37.690637650227 140.97997101671,37.691416724015 140.98584917535,37.692114435345 140.99174192775,37.692730569387 140.99764745984,37.693264936425 141.00356395351,37.693717371917 141.00948958715,37.694087736546 141.01542253627,37.694375916264 141.02136097403,37.69458182233 141.02730307185,37.694705391338 141.033247,37.694746585236</coordinates></LinearRing></outerBoundaryIs></Polygon>",2011,,,#FF000016,#FF0F0F,,the 30km zone,100,50,,,
