ID,CPM2DRE,DRE2CPM,type,Label,QTH_country,QTH_rest,sensor_model,sensor_type,loc,in_testing_since,in_production_since,timestamp_to,fill_color,border_color,img,alt,width,height,comment,DEV_ID,sensor_cluster_ID
,*****,,polygon,20km_zone,Japan,,,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>141.033247,37.604915056824 141.03720483738,37.604887627365 141.04116146042,37.604805347404 141.04511565519,37.604668242186 141.04906620849,37.604476353778 141.05301190826,37.604229741054 141.056951544,37.60392847968 141.06088390706,37.603572662084 141.06480779111,37.603162397436 141.06872199245,37.602697811605 141.07262531043,37.602179047124 141.07651654781,37.601606263147 141.08039451113,37.600979635393 141.08425801109,37.600299356098 141.08810586292,37.599565633951 141.09193688675,37.598778694027 141.09574990799,37.59793877772 141.09954375767,37.597046142667 141.10331727286,37.596101062664 141.10706929694,37.595103827586 141.11079868007,37.594054743288 141.11450427946,37.592954131519 141.11818495979,37.591802329813 141.12183959351,37.590599691388 141.12546706125,37.589346585034 141.1290662521,37.588043394997 141.13263606401,37.586690520863 141.13617540413,37.585288377425 141.1396831891,37.583837394562 141.14315834546,37.582338017098 141.1465998099,37.580790704667 141.15000652967,37.579195931568 141.15337746285,37.577554186617 141.1567115787,37.575865972994 141.16000785796,37.574131808086 141.1632652932,37.572352223328 141.16648288907,37.570527764031 141.16965966268,37.568658989219 141.17279464385,37.566746471451 141.17588687541,37.564790796643 141.17893541353,37.562792563885 141.18193932799,37.560752385254 141.18489770244,37.558670885628 141.18780963473,37.556548702483 141.19067423716,37.554386485703 141.19349063673,37.552184897372 141.19625797544,37.549944611571 141.19897541055,37.547666314167 141.20164211481,37.545350702603 141.20425727674,37.542998485675 141.20682010085,37.540610383318 141.20932980791,37.53818712638 141.21178563515,37.535729456395 141.21418683652,37.533238125355 141.21653268292,37.530713895472 141.21882246237,37.528157538947 141.22105548029,37.52556983773 141.22323105966,37.522951583273 141.22534854122,37.520303576292 141.22740728372,37.517626626513 141.22940666406,37.514921552428 141.23134607747,37.512189181033 141.23322493773,37.509430347583 141.23504267732,37.506645895324 141.23679874758,37.503836675241 141.23849261888,37.50100354579 141.24012378077,37.498147372635 141.24169174215,37.49526902838 141.24319603138,37.492369392303 141.24463619642,37.489449350081 141.246011805,37.486509793521 141.2473224447,37.483551620283 141.24856772307,37.480575733604 141.24974726777,37.477583042023 141.25086072666,37.474574459098 141.25190776788,37.471550903128 141.25288807998,37.46851329687 141.25380137196,37.465462567256 141.25464737339,37.462399645109 141.25542583448,37.459325464856 141.25613652609,37.456240964244 141.25677923988,37.453147084053 141.25735378829,37.450044767803 141.25786000462,37.446934961472 141.25829774307,37.443818613204 141.25866687874,37.440696673016 141.25896730773,37.437570092513 141.25919894709,37.434439824595 141.25936173486,37.431306823164 141.2594556301,37.428172042837 141.25948061285,37.425036438653 141.25943668415,37.421900965782 141.25932386606,37.418766579232 141.25914220155,37.415634233562 141.2588917546,37.412504882591 141.25857261006,37.409379479105 141.25818487369,37.406258974568 141.25772867205,37.403144318836 141.25720415254,37.400036459866 141.25661148325,37.396936343427 141.25595085295,37.393844912818 141.25522247104,37.390763108577 141.25442656742,37.387691868196 141.25356339246,37.38463212584 141.25263321688,37.381584812065 141.25163633169,37.37855085353 141.25057304808,37.375531172725 141.24944369727,37.372526687684 141.2482486305,37.369538311714 141.24698821881,37.366566953116 141.245662853,37.363613514911 141.24427294343,37.360678894569 141.24281891995,37.357763983736 141.24130123173,37.354869667966 141.23972034713,37.351996826456 141.23807675352,37.349146331779 141.23637095716,37.34631904962 141.23460348304,37.343515838521 141.23277487466,37.340737549616 141.23088569393,37.33798502638 141.22893652095,37.335259104374 141.22692795384,37.332560610993 141.22486060854,37.329890365218 141.22273511863,37.327249177371 141.22055213515,37.324637848872 141.21831232636,37.322057171997 141.21601637754,37.319507929642 141.21366499082,37.316990895088 141.21125888489,37.31450683177 141.20879879487,37.312056493047 141.20628547198,37.309640621977 141.20371968339,37.307259951098 141.20110221196,37.304915202201 141.19843385598,37.302607086124 141.19571542896,37.300336302531 141.19294775933,37.298103539711 141.19013169027,37.295909474364 141.18726807936,37.293754771407 141.18435779838,37.291640083768 141.18140173304,37.2895660522 141.17840078267,37.287533305081 141.17535586001,37.285542458232 141.17226789087,37.283594114733 141.16913781391,37.281688864742 141.16596658029,37.279827285321 141.16275515346,37.278009940261 141.1595045088,37.276237379918 141.15621563337,37.274510141047 141.1528895256,37.272828746642 141.14952719498,37.271193705783 141.14612966178,37.269605513482 141.14269795671,37.268064650536 141.13923312066,37.266571583387 141.13573620434,37.265126763981 141.13220826798,37.263730629632 141.12865038103,37.262383602897 141.12506362184,37.261086091447 141.1214490773,37.259838487947 141.11780784257,37.258641169939 141.1141410207,37.25749449973 141.11044972235,37.256398824288 141.10673506543,37.255354475131 141.10299817477,37.254361768239 141.0992401818,37.253421003951 141.09546222419,37.252532466882 141.09166544554,37.251696425836 141.08785099502,37.250913133729 141.08402002702,37.250182827508 141.08017370085,37.249505728089 141.07631318035,37.248882040287 141.07243963357,37.248311952752 141.0685542324,37.247795637922 141.06465815228,37.247333251964 141.06075257177,37.24692493473 141.05683867226,37.24657080972 141.0529176376,37.246270984037 141.04899065376,37.246025548363 141.04505890845,37.245834576929 141.04112359081,37.245698127492 141.03718589103,37.245616241319 141.033247,37.245588943176 141.02930810897,37.245616241319 141.02537040919,37.245698127492 141.02143509155,37.245834576929 141.01750334624,37.246025548363 141.0135763624,37.246270984037 141.00965532774,37.24657080972 141.00574142823,37.24692493473 141.00183584772,37.247333251964 140.9979397676,37.247795637922 140.99405436643,37.248311952752 140.99018081965,37.248882040287 140.98632029915,37.249505728089 140.98247397298,37.250182827508 140.97864300498,37.250913133729 140.97482855446,37.251696425836 140.97103177581,37.252532466882 140.9672538182,37.253421003951 140.96349582523,37.254361768239 140.95975893457,37.255354475131 140.95604427765,37.256398824288 140.9523529793,37.25749449973 140.94868615743,37.258641169939 140.9450449227,37.259838487947 140.94143037816,37.261086091447 140.93784361897,37.262383602897 140.93428573202,37.263730629632 140.93075779566,37.265126763981 140.92726087934,37.266571583387 140.92379604329,37.268064650536 140.92036433822,37.269605513482 140.91696680502,37.271193705783 140.9136044744,37.272828746642 140.91027836663,37.274510141047 140.9069894912,37.276237379918 140.90373884654,37.278009940261 140.90052741971,37.279827285321 140.89735618609,37.281688864742 140.89422610913,37.283594114733 140.89113813999,37.285542458232 140.88809321733,37.287533305081 140.88509226696,37.2895660522 140.88213620162,37.291640083768 140.87922592064,37.293754771407 140.87636230973,37.295909474364 140.87354624067,37.298103539711 140.87077857104,37.300336302531 140.86806014402,37.302607086124 140.86539178804,37.304915202201 140.86277431661,37.307259951098 140.86020852802,37.309640621977 140.85769520513,37.312056493047 140.85523511511,37.31450683177 140.85282900918,37.316990895088 140.85047762246,37.319507929642 140.84818167364,37.322057171997 140.84594186485,37.324637848872 140.84375888137,37.327249177371 140.84163339146,37.329890365218 140.83956604616,37.332560610993 140.83755747905,37.335259104374 140.83560830607,37.33798502638 140.83371912534,37.340737549616 140.83189051696,37.343515838521 140.83012304283,37.34631904962 140.82841724648,37.349146331779 140.82677365287,37.351996826456 140.82519276827,37.354869667966 140.82367508005,37.357763983736 140.82222105657,37.360678894569 140.820831147,37.363613514911 140.81950578119,37.366566953116 140.8182453695,37.369538311714 140.81705030273,37.372526687684 140.81592095192,37.375531172725 140.81485766831,37.37855085353 140.81386078312,37.381584812065 140.81293060754,37.38463212584 140.81206743258,37.387691868196 140.81127152896,37.390763108577 140.81054314705,37.393844912818 140.80988251675,37.396936343427 140.80928984746,37.400036459866 140.80876532795,37.403144318836 140.80830912631,37.406258974568 140.80792138994,37.409379479105 140.8076022454,37.412504882591 140.80735179845,37.415634233562 140.80717013394,37.418766579232 140.80705731585,37.421900965782 140.80701338715,37.425036438653 140.8070383699,37.428172042837 140.80713226514,37.431306823164 140.80729505291,37.434439824595 140.80752669227,37.437570092513 140.80782712126,37.440696673016 140.80819625693,37.443818613204 140.80863399538,37.446934961472 140.80914021171,37.450044767803 140.80971476012,37.453147084053 140.81035747391,37.456240964244 140.81106816552,37.459325464856 140.81184662661,37.462399645109 140.81269262804,37.465462567256 140.81360592002,37.46851329687 140.81458623212,37.471550903128 140.81563327334,37.474574459098 140.81674673223,37.477583042023 140.81792627693,37.480575733604 140.8191715553,37.483551620283 140.820482195,37.486509793521 140.82185780358,37.489449350081 140.82329796862,37.492369392303 140.82480225785,37.49526902838 140.82637021923,37.498147372635 140.82800138112,37.50100354579 140.82969525242,37.503836675241 140.83145132268,37.506645895324 140.83326906227,37.509430347583 140.83514792253,37.512189181033 140.83708733594,37.514921552428 140.83908671628,37.517626626513 140.84114545878,37.520303576292 140.84326294034,37.522951583273 140.84543851971,37.52556983773 140.84767153763,37.528157538947 140.84996131708,37.530713895472 140.85230716348,37.533238125355 140.85470836485,37.535729456395 140.85716419209,37.53818712638 140.85967389915,37.540610383318 140.86223672326,37.542998485675 140.86485188519,37.545350702603 140.86751858945,37.547666314167 140.87023602456,37.549944611571 140.87300336327,37.552184897372 140.87581976284,37.554386485703 140.87868436527,37.556548702483 140.88159629756,37.558670885628 140.88455467201,37.560752385254 140.88755858647,37.562792563885 140.89060712459,37.564790796643 140.89369935615,37.566746471451 140.89683433732,37.568658989219 140.90001111093,37.570527764031 140.9032287068,37.572352223328 140.90648614204,37.574131808086 140.9097824213,37.575865972994 140.91311653715,37.577554186617 140.91648747033,37.579195931568 140.9198941901,37.580790704667 140.92333565454,37.582338017098 140.9268108109,37.583837394562 140.93031859587,37.585288377425 140.93385793599,37.586690520863 140.9374277479,37.588043394997 140.94102693875,37.589346585034 140.94465440649,37.590599691388 140.94830904021,37.591802329813 140.95198972054,37.592954131519 140.95569531993,37.594054743288 140.95942470306,37.595103827586 140.96317672714,37.596101062664 140.96695024233,37.597046142667 140.97074409201,37.59793877772 140.97455711325,37.598778694027 140.97838813708,37.599565633951 140.98223598891,37.600299356098 140.98609948887,37.600979635393 140.98997745219,37.601606263147 140.99386868957,37.602179047124 140.99777200755,37.602697811605 141.00168620889,37.603162397436 141.00561009294,37.603572662084 141.009542456,37.60392847968 141.01348209174,37.604229741054 141.01742779151,37.604476353778 141.02137834481,37.604668242186 141.02533253958,37.604805347404 141.02928916262,37.604887627365 141.033247,37.604915056824</coordinates></LinearRing></outerBoundaryIs></Polygon>",2011,,,#00FF0001,gray,,the 20km zone,100,50,,,
40,0.002994012,334,fixed_sensor,ID: 40,Japan,"Fukushima-ken, Minami-Soma-shi",LND 7313,GM_tube,37.5635 140.9917,2014,,2014-04-20,large_red,,http://gamma.tar.bz/nGeigies/40_small.png,sensor data,320,200,,,
41,0.002994012,334,fixed_sensor,ID: 41,Japan,"Fukushima-ken, Iwaki-shi",LND 7313,GM_tube,37.0105 140.9253,2014,,2014-04-20,large_red,,http://gamma.tar.bz/nGeigies/41_small.png,sensor data,320,200,,,
42,0.002994012,334,DEAD_sensor,ID: 42,Japan,"Fukushima-ken, Tomioka-machi",LND 7313,GM_tube,37.3293 140.9783,2014,,2014-04-20,large_red,,http://gamma.tar.bz/nGeigies/42_small.png,sensor data,320,200,,,
49,0.002994012,334,fixed_sensor,ID: 49,Japan,"Tokyo-to, Embassy of the Netherlands",LND 7313,GM_tube,35.6617 139.7447,2014,,2014-04-20,large_red,,http://gamma.tar.bz/nGeigies/49_small.png,sensor data,320,200,,,
58,0.002994012,334,DEAD_sensor,ID: 58,USA,"DC, NRCD",LND 7313,GM_tube,38.904927 -77.03476,2014,,2014-04-20,large_red,,http://gamma.tar.bz/nGeigies/58_small.png,sensor data,320,200,,,
59,0.002994012,334,fixed_sensor,ID: 59,USA,"MA, Boston, MIT",LND 7313,GM_tube,42.360781 -71.087719,2014,,2014-04-20,large_red,,http://gamma.tar.bz/nGeigies/59_small.png,sensor data,320,200,,,
60,0.002994012,334,fixed_sensor,ID: 60,USA,"CA, Sebastopol",LND 7313,GM_tube,38.4037 -122.818386,2014,,2014-04-20,large_red,,http://gamma.tar.bz/nGeigies/60_small.png,sensor data,320,200,2015-08-31: updated QTH,,
62,0.002994012,334,DEAD_sensor,ID: 62,Japan,"Tokyo-to, Shibuya-ku, Safecast office",LND 7313,GM_tube,35.6564 139.6954,2014,,2014-02-10,large_red,,http://gamma.tar.bz/nGeigies/62_small.png,sensor data,320,200,"2015-02-18 resurrected feed
2015-03-08 moved to TESTING, people constantly playing with sources apparently",,
71,0.002994012,334,fixed_sensor,ID: 71,USA,"MA, Manchester",LND 7313,GM_tube,42.565088 -70.783681,2014,,2014-07-20,large_red,,http://gamma.tar.bz/nGeigies/71_small.png,sensor data,320,200,,,
54,0.008333334,120,fixed_sensor,ID: 54,Switzerland,Lausanne,LND 712,GM_tube,46.524491 6.630666,2014,,2014-11-09,large_purple,,http://gamma.tar.bz/nGeigies/54_small.png,sensor data,320,200,2014-11-10: moved to new QTH,,
77,0.006666667,150,DEAD_sensor,ID: 77,UNKNOWN,somewhere on Earth,SBM-20,GM_tube,34.56 140.77,2014,,2014-08-06,large_blue,,http://gamma.tar.bz/nGeigies/77_small.png,sensor data,320,200,,,
80,0.0032258064,310,TEST_sensor,ID: 80,UNKNOWN,somewhere on Earth,SI-180G,GM_tube,34.56 140.80,2014,,2014-08-08,large_blue,,http://gamma.tar.bz/nGeigies/80_small.png,sensor data,320,200,,,
83,0.008333334,120,TEST_sensor,ID: 83,UNKNOWN,somewhere on Earth,LND712,GM_tube,34.56 140.83,2014,,2014-08-27,large_purple,,http://gamma.tar.bz/nGeigies/83_small.png,sensor data,320,200,2015-08-31: unify sensor spelling,,
84,0.008333334,120,TEST_sensor,ID: 84,UNKNOWN,somewhere on Earth,LND712,GM_tube,34.56 140.84,2014,,2014-08-27,large_purple,,http://gamma.tar.bz/nGeigies/84_small.png,sensor data,320,200,2015-08-31: unify sensor spelling,,
9975,0.002994012,334,DEAD_sensor,ID: 9975,Japan,"Tokyo-to, Shibuya-ku, Safecast office",LND 7318,GM_tube,35.6563892 139.6954427,2015,,2015-03-08,large_red,,http://gamma.tar.bz/nGeigies/9975_small.png,sensor data,320,200,was mistakenly put as live sensor in Hirono...,,
79,0.002994012,334,fixed_sensor,ID: 79,USA,"HI, Haiku",LND 7313,GM_tube,20.9109 -156.2887,2014,,2014-09-22,large_red,,http://gamma.tar.bz/nGeigies/79_small.png,sensor data,320,200,IMI Hawk Radius Probe #1059,,
72,0.002994012,334,fixed_sensor,ID: 72,USA,"WA, Seattle",LND 7313,GM_tube,47.612268 -122.345039,2014,,2014-09-22,large_red,,http://gamma.tar.bz/nGeigies/72_small.png,sensor data,320,200,,,
61,0.002994012,334,fixed_sensor,ID: 61,USA,"CA, Los Angeles, Griffith Park",LND 7313,GM_tube,34.121726 -118.269582,2014,,2014-09-22,large_red,,http://gamma.tar.bz/nGeigies/61_small.png,sensor data,320,200,2015-08-31: fixed wrong LOC,,
90,0.002994012,334,DEAD_sensor,ID: 90,Japan,"Chiba-ken, Ichikawa-shi",LND 7313,GM_tube,35.7459 139.9182,2014,,2014-11-01,large_red,,http://gamma.tar.bz/nGeigies/90_small.png,sensor data,320,200,,,
78,0.0010416667,960,fixed_sensor,ID: 78,USA,"CA, Botega Head (in water)",LND 78017,GM_tube,38.3151 -123.0752,2015,,,large_blue,,http://gamma.tar.bz/nGeigies/78_small.png,sensor data,320,200,"2015-08-31: fixed sensor type (ID reuse) to LND78017 in seawater, moved to TEST",,
100,0.002994012,334,fixed_sensor,ID: 100,Japan,"Chiba-ken, Ichikawa-shi",LND 73126,GM_tube,35.745923 139.918063,2015,,,large_green,,http://gamma.tar.bz/nGeigies/100_small.png,sensor data,320,200,"Jam,  Tensy-based, LND7312",,
99,0.002994012,334,fixed_sensor,ID: 99,USA,"MA, Newburyport, C-10 Office",LND 7313,GM_tube,42.812292 -70.872505,2015,,2014-07-20,large_red,,http://gamma.tar.bz/nGeigies/99_small.png,sensor data,320,200,enabled on 2015-02-18,,
101,0.002994012,334,fixed_sensor,ID: 101,Japan,"Fukushima-ken, Aizuwakamatsu-shi, Eyes Japan",LND 7313,GM_tube,37.4932 139.93305,2015,,2014-07-20,large_red,,http://gamma.tar.bz/nGeigies/101_small.png,sensor data,320,200,enabled on 2015-02-18,,
107,0.002994012,334,fixed_sensor,ID: 107,USA,"CA, Palo Alto, Triple El, #1",LND 73126,GM_tube,37.442836 -122.128094,2015,,2014-07-20,large_red,,http://gamma.tar.bz/nGeigies/107_small.png,sensor data,320,200,"enabled on 2015-02-18, pancake",,A106
106,0.008333334,120,fixed_sensor,ID: 106,USA,"CA, Palo Alto, Triple El, #2",LND 7128,GM_tube,37.442836 -122.128094,2015,,2014-07-20,large_purple,,http://gamma.tar.bz/nGeigies/106_small.png,sensor data,320,200,"enabled on 2015-02-18, energy compensated",,A106
73,0.002994012,334,fixed_sensor,ID: 73,USA,"MA, Cambridge, MIT",LND 7313,GM_tube,42.381242 -71.111946,2014,,2014-12-01,large_red,,http://gamma.tar.bz/nGeigies/73_small.png,sensor data,320,200,"was present on RT, added 2015-03-25",,
75,0.002994012,334,fixed_sensor,ID: 75,Taiwan,"Taipei, Fabcafe",LND 7318,GM_tube,25.0439 121.5290,2016,,2016-06-01,large_red,,http://gamma.tar.bz/nGeigies/75_small.png,sensor data,320,200,"2015-05: old 75 renamed to 9975
2015-06-18: TEST --> fixed",,
126,0.008333334,120,fixed_sensor,ID: 126,Japan,"Shiga-ken, Hikone, YR-Design Main",LND 712,GM_tube,35.2683 136.2493,2015,,2016-06-01,large_purple,,http://gamma.tar.bz/nGeigies/126_small.png,sensor data,320,200,"2015-06-28: TEST
2015-06-29: TEST --> fixed",,
100012,0.008333334,120,fixed_sensor,ID: 100012,Japan,"Fukushima-ken, Fukushima-shi, #2",LND 7128,GM_tube,37.6590 140.4590,2015,,,large_purple,,http://gamma.tar.bz/nGeigies/100012_small.png,sensor data,320,200,"2015-06-28: TEST
2015-06-29: TEST --> fixed
2015-08-13: changed number to #2",,10001
100011,0.002994012,334,fixed_sensor,ID: 100011,Japan,"Fukushima-ken, Fukushima-shi, #1",LND 73126,GM_tube,37.6590 140.4590,2015,,,large_red,,http://gamma.tar.bz/nGeigies/100011_small.png,sensor data,320,200,"2015-06-28: TEST
2015-06-29: TEST --> fixed",,10001
100021,0.008333334,120,fixed_sensor,ID: 100021,Japan,"Tokyo, Minato-ku, Roppongi, #2",LND 7128,GM_tube,35.659491 139.72785,2015,,,large_purple,,http://gamma.tar.bz/nGeigies/100021_small.png,sensor data,320,200,"2015-08-11: TEST
2015-08-31: TEST -> fixed; changed sensor; fixed numbering",,10002
100022,0.002994012,334,fixed_sensor,ID: 100022,Japan,"Tokyo, Minato-ku, Roppongi, #1",LND 73126,GM_tube,35.659491 139.72785,2015,,,large_red,,http://gamma.tar.bz/nGeigies/100022_small.png,sensor data,320,200,"2015-08-11: TEST
2015-08-31: TEST -> fixed; changed sensor; fixed numbering",,10002
200051,0.002994012,334,fixed_sensor,ID: 200051,USA,"CA, Sebastopol, International Medcom #1",LND 73126,GM_tube,38.4037 -122.818386,2015,,,large_red,,http://gamma.tar.bz/nGeigies/200051_small.png,sensor data,320,200,"2015-08-13: TEST
2015-08-31: TEST -> fixed; changed sensor",,20005
200052,0.008333334,120,fixed_sensor,ID: 200052,USA,"CA, Sebastopol, International Medcom #2",LND 712,GM_tube,38.4037 -122.818386,2015,,,large_purple,,http://gamma.tar.bz/nGeigies/200052_small.png,sensor data,320,200,"2015-08-13: TEST
2015-08-31: TEST -> fixed; changed sensor",,20005
132,0.002994012,334,TEST_sensor,ID: 132,Japan,"Tokyo-to, Minato-ku, Mita",LND 7313,GM_tube,35.6431981 139.7397488,2015,,,large_red,,http://gamma.tar.bz/nGeigies/132_small.png,sensor data,320,200,2015-08-26: new TEST sensor; Onyx+Wizkers,,
100091,0.002994012,334,TEST_sensor,ID: 100091,Japan,"Fukushima-ken, Tomioka-shi #1",LND 73126,GM_tube,37.32925 140.978431,2015,,,large_red,,http://gamma.tar.bz/nGeigies/100091_small.png,sensor data,320,200,2015-08-31: TEST,,10009
100092,0.008333334,120,TEST_sensor,ID: 100092,Japan,"Fukushima-ken, Tomioka-shi #2",LND 7128,GM_tube,37.32925 140.978431,2015,,,large_purple,,http://gamma.tar.bz/nGeigies/100092_small.png,sensor data,320,200,"2015-08-31: TEST
2015-08-31: fixed numbering",,10009
